person,seed,controller,scenario,relapsed,relapse_day,success,zero_day,mean_excess_w,peak_week_excess_w,puffs_ratio_first12w,dose_per_day_first12w,pred_err_first2w,pred_err_weeks7to10,pred_err_last4w
P12-015,1,nn_adaptive,stable,0,,1,161,-0.19235550891124162,-0.00899243764351869,0.9947750796178344,0.510319115172109,0.3987602944202155,0.3249462138453146,0.3245188119340675
P12-015,2,nn_adaptive,stable,0,,1,161,-0.19993798522079556,-0.01190011339267083,0.9512512512512512,0.5071477877201769,0.3856186594080464,0.2829323858319302,0.3130166248073146
P12-015,0,nn_adaptive,routine_change,0,,1,161,-0.2763400315200539,-0.02165780474369438,1.0275243309002433,0.49287504267562626,0.5060661762314409,0.4377864534906601,0.33752657976454253
P12-015,1,nn_adaptive,routine_change,0,,1,161,-0.25358173960491986,-0.00899243764351869,1.0521994426751593,0.4946765732036566,0.3987602944202155,0.4971070841131742,0.5127206515629551
P12-015,2,nn_adaptive,routine_change,0,,1,161,-0.261065455864795,-0.01190011339267083,1.0391891891891891,0.49924971230751564,0.3856186594080464,0.4114373054113685,0.40908208029656745
P12-015,0,nn_adaptive,model_mismatch,0,,1,161,-0.18734136261287726,-0.002530289748358287,0.9831614077669903,0.507855226396516,0.4828339272343613,0.3364474577358217,0.36716621953009854
P12-015,1,nn_adaptive,model_mismatch,0,,1,161,-0.1659331255740649,-0.011850813944140818,0.9938430983118173,0.5131957266280442,0.425729985177945,0.2914338453743259,0.3216508998490428
P12-015,2,nn_adaptive,model_mismatch,0,,1,161,-0.16501708354879946,-0.001997824686792287,0.9521734775641025,0.5115820747987092,0.36926532276634927,0.27236641338402495,0.3084639222287416
P12-016,0,flat,stable,0,,1,161,-0.012707387542337745,0.08623036004131279,0.9940027084542464,0.546645252087862,nan,nan,nan
P12-016,1,flat,stable,0,,1,161,-0.03001750454015208,0.04928226463629446,1.0474529697738322,0.569885757391402,nan,nan,nan
P12-016,2,flat,stable,0,,1,161,-0.0825177669752914,0.0018718171690367319,1.0318514644351464,0.5567390457696619,nan,nan,nan
P12-016,0,flat,routine_change,0,,1,161,-0.015805591052323684,0.08623036004131279,1.0489940027084543,0.5669031589540592,nan,nan,nan
P12-016,1,flat,routine_change,0,,1,161,-0.026339411093662734,0.06249122097501306,1.1203762418093426,0.5960311964592168,nan,nan,nan
P12-016,2,flat,routine_change,0,,1,161,-0.08112994379975433,0.0018718171690367319,1.0886506276150627,0.5762000572144247,nan,nan,nan
P12-016,0,flat,model_mismatch,0,,1,161,-0.0124337524337622,0.08909836716864529,0.9996614432191913,0.5507284467068928,nan,nan,nan
P12-016,1,flat,model_mismatch,0,,1,161,0.0017764367662035786,0.07514171472591862,1.0437316253674926,0.5646799030568077,nan,nan,nan
P12-016,2,flat,model_mismatch,0,,1,161,-0.07613415836127074,0.002163198533202859,1.0217278572910184,0.5517720993389322,nan,nan,nan
P12-016,0,codex_rules,stable,0,,1,161,-0.058818984301184124,0.29465747842823603,0.9693847939640163,0.12465166897366821,nan,nan,nan
P12-016,1,codex_rules,stable,0,,1,161,-0.06717892050323972,0.29442358953459463,1.0189706193193828,0.13198834568162754,nan,nan,nan
P12-016,2,codex_rules,stable,0,,1,161,-0.123088960517758,0.18914585915520724,1.0348326359832636,0.1339313170532982,nan,nan,nan
P12-016,0,codex_rules,routine_change,0,,1,161,-0.06046455557957011,0.29465747842823603,1.0494292899980653,0.13075109692354006,nan,nan,nan
P12-016,1,codex_rules,routine_change,0,,1,161,-0.06849035555599038,0.29442358953459463,1.090150073980131,0.13775405493553394,nan,nan,nan
P12-016,2,codex_rules,routine_change,0,,1,161,-0.1241724127363224,0.18914585915520724,1.1064330543933054,0.13898499725767754,nan,nan,nan
P12-016,0,codex_rules,model_mismatch,0,,1,161,-0.049642591867899724,0.3138866933789424,0.9881021474172955,0.12614091202889807,nan,nan,nan
P12-016,1,codex_rules,model_mismatch,0,,1,161,-0.033856755094693824,0.3442474021215433,1.010132297354053,0.13053731857844503,nan,nan,nan
P12-016,2,codex_rules,model_mismatch,0,,1,161,-0.11438924859556146,0.22542394235755392,1.0382700684505288,0.13327499714039373,nan,nan,nan
P12-016,0,habit_only,stable,0,,1,161,-0.027230253331296465,0.047520774474041017,0.9989359644031728,0.5252620826465271,nan,nan,nan
P12-016,1,habit_only,stable,0,,1,161,-0.04056885370813761,0.037870660425034224,1.0601881209046713,0.5227177997985842,nan,nan,nan
P12-016,2,habit_only,stable,0,,1,161,-0.09197166186959461,-0.013919641341790476,1.032112970711297,0.5139973671340539,nan,nan,nan
P12-016,0,habit_only,routine_change,0,,1,161,-0.035821836763635456,0.047520774474041017,1.0494776552524665,0.5275514685744627,nan,nan,nan
P12-016,1,habit_only,routine_change,0,,1,161,-0.04971292668956706,0.037870660425034224,1.1177340942718241,0.5262197068248694,nan,nan,nan
P12-016,2,habit_only,routine_change,0,,1,161,-0.101516800441754,-0.013919641341790476,1.090428870292887,0.5169375081012246,nan,nan,nan
P12-016,0,habit_only,model_mismatch,0,,1,161,-0.021082685436354796,0.0418600604558612,0.9942445347262527,0.5251613397595942,nan,nan,nan
P12-016,1,habit_only,model_mismatch,0,,1,161,-0.010548847747897605,0.05580833168133598,1.0431541369172617,0.520297161711934,nan,nan,nan
P12-016,2,habit_only,model_mismatch,0,,1,161,-0.08448910181507188,0.006892935380173514,1.0009852727649864,0.5143636376508076,nan,nan,nan
P12-016,0,nn_frozen,stable,1,1,0,,0.13719055850749134,0.13719055850749134,0.9811375507835172,0.8621394959211148,nan,nan,nan
P12-016,1,nn_frozen,stable,0,,1,161,-0.037177781687608574,0.0450779227769139,1.0604523356584232,0.5192729560362781,0.26858801355870604,0.23013772975053715,0.31175465178220085
P12-016,2,nn_frozen,stable,0,,1,161,-0.08800734730719767,-0.006889787547283618,1.0115062761506277,0.5110885439491517,0.25070468148413877,0.2434007703222655,0.2614098673829294
P12-016,0,nn_frozen,routine_change,1,1,0,,0.13719055850749134,0.13719055850749134,0.9811375507835172,0.8621394959211148,nan,nan,nan
P12-016,1,nn_frozen,routine_change,0,,1,161,-0.04645471738299019,0.0450779227769139,1.1083280490382583,0.51842439746213,0.26858801355870604,0.49545849615502796,0.6232001808217358
P12-016,2,nn_frozen,routine_change,0,,1,161,-0.09798072321357361,-0.006889787547283618,1.0893828451882845,0.5135115483534269,0.25070468148413877,0.5541007800503249,0.5854483387422833
P12-016,0,nn_frozen,model_mismatch,0,,1,161,-0.01679267420203633,0.05032856127463904,0.9940510737086476,0.5209715446043892,0.28793286802204,0.24416701821205802,0.23275853487513457
P12-016,1,nn_frozen,model_mismatch,0,,1,161,-0.007657578955087427,0.05762661168869948,1.0520789584208317,0.5167333657771229,0.2967476286143468,0.22768888097507303,0.33440377670103827
P12-016,2,nn_frozen,model_mismatch,0,,1,161,-0.0806342638431444,0.00953393365492557,1.0002592823065752,0.5110761601116754,0.2771662152863856,0.3038075475056356,0.252152006360785
P12-016,0,nn_adaptive,stable,1,1,0,,0.13081846820022963,0.13081846820022963,0.9811375507835172,0.8573691853531431,nan,nan,nan
P12-016,1,nn_adaptive,stable,0,,1,161,-0.04030644018994924,0.03500012504860473,1.0605051786091735,0.5194859288506853,0.30055543548134633,0.21783757718478983,0.3018151871823024
P12-016,2,nn_adaptive,stable,0,,1,161,-0.09583589764879787,-0.01162672447300429,1.0318514644351464,0.5164215739749959,0.2661079031603371,0.2976973265672719,0.2732633430906565
P12-016,0,nn_adaptive,routine_change,1,1,0,,0.13081846820022963,0.13081846820022963,0.9811375507835172,0.8573691853531431,nan,nan,nan
P12-016,1,nn_adaptive,routine_change,0,,1,161,-0.0479322810852339,0.03500012504860473,1.1154090044388079,0.5171824664235316,0.30055543548134633,0.4548149919492938,0.5660723633079671
P12-016,2,nn_adaptive,routine_change,0,,1,161,-0.10167084717280425,-0.01162672447300429,1.0869769874476987,0.517029184971627,0.2661079031603371,0.4858118820714439,0.5179299687765907
P12-016,0,nn_adaptive,model_mismatch,0,,1,161,-0.0244866989528991,0.04545016814670499,1.008899206809828,0.5196542246025686,0.30519925410857657,0.2639958025699091,0.24312083224433811
P12-016,1,nn_adaptive,model_mismatch,0,,1,161,-0.009246023110597728,0.058333005499167444,1.0393217135657287,0.518123190901089,0.3213882003930179,0.21819566425751843,0.24340616818412103
P12-016,2,nn_adaptive,model_mismatch,0,,1,161,-0.08600460949265973,0.005987477310469706,1.0009852727649864,0.5137287814241477,0.2586085147699799,0.27934093087881096,0.25092227300428427
P12-017,0,flat,stable,1,17,0,,0.00040772980079966596,0.011376977494097934,1.2500882768361583,1.118927259887005,nan,nan,nan
P12-017,1,flat,stable,0,,1,161,-0.033288028300124776,0.07054101488959827,1.0722194881889764,0.579546285098701,nan,nan,nan
P12-017,2,flat,stable,1,10,0,,0.0013668070670472883,-0.03995829368199544,1.2047760034946366,1.1568295879240884,nan,nan,nan
P12-017,0,flat,routine_change,1,17,0,,0.00040772980079966596,0.011376977494097934,1.2500882768361583,1.118927259887005,nan,nan,nan
P12-017,1,flat,routine_change,1,169,0,161,-0.00993250946461474,0.06393270575066325,1.126845472440945,0.5955078629226833,nan,nan,nan
P12-017,2,flat,routine_change,1,10,0,,0.0013668070670472883,-0.03995829368199544,1.2047760034946366,1.1568295879240884,nan,nan,nan
P12-017,0,flat,model_mismatch,0,,1,161,-0.03604796421533131,0.041312871452994206,1.1804749340369391,0.6556452941141098,nan,nan,nan
P12-017,1,flat,model_mismatch,0,,1,161,-0.051401043283728895,0.027897268739252492,1.058724832214765,0.5714497221051035,nan,nan,nan
P12-017,2,flat,model_mismatch,0,,1,161,-0.03894859765957543,0.03912870845244441,1.162,0.63681609829346,nan,nan,nan
P12-017,0,codex_rules,stable,1,10,0,,0.09867083148091234,0.11688290840535141,1.153746147919877,0.34562202332171793,nan,nan,nan
P12-017,1,codex_rules,stable,1,176,0,161,-0.059273116624812654,0.16424488560341907,1.0429379921259843,0.17787879208305407,nan,nan,nan
P12-017,2,codex_rules,stable,1,103,0,,-0.0291646765818094,0.13191364872724792,1.1401494927923117,0.19673563771454167,nan,nan,nan
P12-017,0,codex_rules,routine_change,1,10,0,,0.09867083148091234,0.11688290840535141,1.153746147919877,0.34562202332171793,nan,nan,nan
P12-017,1,codex_rules,routine_change,1,172,0,161,-0.05822043765285493,0.16424488560341907,1.0973179133858268,0.1819491210884129,nan,nan,nan
P12-017,2,codex_rules,routine_change,0,,1,161,-0.06402020597620166,0.13191364872724792,1.1709823812066205,0.19820709256569533,nan,nan,nan
P12-017,0,codex_rules,model_mismatch,1,4,0,,0.20818042967054384,0.20818042967054384,1.0860158311345647,0.3436611270976362,nan,nan,nan
P12-017,1,codex_rules,model_mismatch,0,,1,161,-0.08031983034985107,0.15516320433226324,1.0497363374880153,0.1770581297158886,nan,nan,nan
P12-017,2,codex_rules,model_mismatch,1,3,0,,0.1857579123323898,0.1857579123323898,1.3272,0.4026950994954347,nan,nan,nan
P12-017,0,habit_only,stable,0,,1,161,-0.07635371897975342,0.04334526582252327,1.1533368644067798,0.5103335311815599,nan,nan,nan
P12-017,1,habit_only,stable,0,,1,161,-0.04282064443064489,0.049795230656239385,1.0836614173228347,0.5107288575918019,nan,nan,nan
P12-017,2,habit_only,stable,0,,1,161,-0.05451137459443253,0.012485738407329059,1.1398825413774694,0.5221255864396248,nan,nan,nan
P12-017,0,habit_only,routine_change,0,,1,161,-0.07544267125627298,0.04334526582252327,1.182865466101695,0.5122989617235049,nan,nan,nan
P12-017,1,habit_only,routine_change,0,,1,161,-0.0435370641548348,0.049795230656239385,1.1065452755905512,0.5098996141496305,nan,nan,nan
P12-017,2,habit_only,routine_change,0,,1,161,-0.055139432159578144,0.012485738407329059,1.1793913507741591,0.5221135022618889,nan,nan,nan
P12-017,0,habit_only,model_mismatch,1,36,0,,0.011949602292999914,0.025151401467504334,1.1165656421593098,0.7163563017311443,nan,nan,nan
P12-017,1,habit_only,model_mismatch,0,,1,161,-0.06083896891742027,0.04904030541921233,1.050215723873442,0.5075433526209899,nan,nan,nan
P12-017,2,habit_only,model_mismatch,1,103,0,,-0.033136229832408395,-0.010956723040719988,1.1353333333333333,0.5203757221073735,nan,nan,nan
P12-017,0,nn_frozen,stable,0,,1,161,-0.07642101343500006,0.008819941712141463,1.1505561440677967,0.5120755055616534,0.43799474813581923,0.3606226564230108,0.4587005875461266
P12-017,1,nn_frozen,stable,0,,1,161,-0.04289119613773146,0.04926497123045739,1.0836614173228347,0.5068620211652405,0.3593133702056487,0.4341317409803383,0.4549131519646162
P12-017,2,nn_frozen,stable,0,,1,161,-0.05390651030526375,0.013732835102727306,1.1716497597437268,0.5111595341122922,0.39509123834033233,0.3551657462866366,0.40492165612797665
P12-017,0,nn_frozen,routine_change,0,,1,161,-0.07799540563821145,0.00881526058812429,1.1832627118644068,0.5090840011835465,0.43799474813581923,0.41800317336103127,0.39343840568407906
P12-017,1,nn_frozen,routine_change,0,,1,161,-0.04344720969387636,0.04926497123045739,1.1504675196850394,0.5126940107733008,0.3593133702056487,0.44963994795612655,0.43855977196525087
P12-017,2,nn_frozen,routine_change,0,,1,161,-0.05348561985233301,0.013732835102727306,1.1715162840363054,0.5109328990627825,0.39509123834033233,0.3825529329561399,0.3972009880883097
P12-017,0,nn_frozen,model_mismatch,0,,1,161,-0.0457698636917455,0.07329552032260486,1.0861477572559366,0.4978742286209461,0.4007041227474044,0.43835658105014025,0.41233969438089896
P12-017,1,nn_frozen,model_mismatch,0,,1,161,-0.06214785899360463,0.045391373461835006,1.050575263662512,0.5027032219729289,0.30532632328876586,0.4137729812551731,0.4884884592492983
P12-017,2,nn_frozen,model_mismatch,0,,1,161,-0.05616743179893091,-0.0073405239440433095,1.1261333333333332,0.514044284560116,0.39646825020049964,0.31427115248974424,0.4264651465279804
P12-017,0,nn_adaptive,stable,0,,1,161,-0.07595070278607241,0.019195344710106615,1.1661811440677967,0.5088363264465587,0.42657797451340523,0.3460903317379372,0.4671576557464111
P12-017,1,nn_adaptive,stable,0,,1,161,-0.04210161126711985,0.052656847715450025,1.062130905511811,0.505273867712404,0.37868340548268736,0.3935178660104291,0.415111373951612
P12-017,2,nn_adaptive,stable,0,,1,161,-0.04822970805103864,0.014471465881413148,1.1292044847837692,0.5035045749763769,0.3527168710684726,0.33438727911971977,0.41240953835975136
P12-017,0,nn_adaptive,routine_change,0,,1,161,-0.07790075816937295,0.019195344710106615,1.2074947033898307,0.5093404964375777,0.42657797451340523,0.3578162070430377,0.5065867464947236
P12-017,1,nn_adaptive,routine_change,1,169,0,161,-0.025922342021336635,0.052656847715450025,1.1278297244094488,0.5076286387721987,0.37868340548268736,0.3813019185698316,0.5075969213381287
P12-017,2,nn_adaptive,routine_change,0,,1,161,-0.05087979255409265,0.014471465881413148,1.1721836625734117,0.5014098158849604,0.3527168710684726,0.42065012789812234,0.39715078375156676
P12-017,0,nn_adaptive,model_mismatch,0,,1,161,-0.04324406217625719,0.054058616284508865,1.0848284960422163,0.5036620169649612,0.4414276616634825,0.33431518888060047,0.3860170902646006
P12-017,1,nn_adaptive,model_mismatch,0,,1,161,-0.0619344558372044,0.042768385336145756,1.0575263662511984,0.49909862072300976,0.3746970896844002,0.4332633498348503,0.48441309832783624
P12-017,2,nn_adaptive,model_mismatch,0,,1,161,-0.05569135541977723,0.01087119362194133,1.1301333333333332,0.49928738164712444,0.4083716317388831,0.33136152393856216,0.40786058918815665
P12-018,0,flat,stable,0,,1,161,-0.057390365210623476,0.08649329285506747,1.0412518361351395,0.5666279079925608,nan,nan,nan
P12-018,1,flat,stable,0,,1,161,-0.036314233156725204,0.0829765394636797,0.9949863629071073,0.5374377646349094,nan,nan,nan
P12-018,2,flat,stable,0,,1,161,-0.11331634823569944,0.025789717993016156,1.008318669012958,0.5611147722958674,nan,nan,nan
P12-018,0,flat,routine_change,0,,1,161,-0.08404983570431462,0.08649329285506747,1.0215847886404439,0.5605161016907042,nan,nan,nan
P12-018,1,flat,routine_change,0,,1,161,-0.06004163380658028,0.0829765394636797,0.9731269051820953,0.5318930439455585,nan,nan,nan
P12-018,2,flat,routine_change,0,,1,161,-0.13750794163847851,0.025789717993016156,0.9852423612222043,0.5517336697472045,nan,nan,nan
P12-018,0,flat,model_mismatch,0,,1,161,-0.08250564089118656,0.010992294392049408,1.0528703398218409,0.572645090729389,nan,nan,nan
P12-018,1,flat,model_mismatch,0,,1,161,-0.027771695420897937,0.06915472139900056,1.0049202992843203,0.5442763615404721,nan,nan,nan
P12-018,2,flat,model_mismatch,0,,1,161,-0.050800098369238086,0.04669895923385687,0.9497202362449486,0.5295947814530502,nan,nan,nan
P12-018,0,codex_rules,stable,0,,1,161,-0.11510739071972631,0.24289074785263584,1.0104455687938632,0.11896800493939318,nan,nan,nan
P12-018,1,codex_rules,stable,0,,1,161,-0.09058239993808162,0.28871636130145867,0.9811888336274668,0.11734202314536796,nan,nan,nan
P12-018,2,codex_rules,stable,0,,1,161,-0.16760171137142263,0.16228522351788993,0.9726043832986722,0.11799283991893571,nan,nan,nan
P12-018,0,codex_rules,routine_change,0,,1,161,-0.1217679372466403,0.24289074785263584,1.0025297861922637,0.12056051025236934,nan,nan,nan
P12-018,1,codex_rules,routine_change,0,,1,161,-0.09656839295424775,0.28871636130145867,0.9598507941601157,0.11812840598425098,nan,nan,nan
P12-018,2,codex_rules,routine_change,0,,1,161,-0.17408548846930558,0.16228522351788993,0.9733242681171013,0.11934416347430639,nan,nan,nan
P12-018,0,codex_rules,model_mismatch,1,6,0,,0.22599693198975448,0.22599693198975448,1.0743978884856482,0.228952637047615,nan,nan,nan
P12-018,1,codex_rules,model_mismatch,0,,1,161,-0.07558976569931292,0.30901852204039904,0.9975601821730644,0.11824315338536974,nan,nan,nan
P12-018,2,codex_rules,model_mismatch,0,,1,161,-0.10264062506058703,0.25827953220363287,0.9421433012123096,0.11395395477026271,nan,nan,nan
P12-018,0,habit_only,stable,0,,1,161,-0.07804812033343868,0.015117321367275062,1.0410886241227355,0.506119000399643,nan,nan,nan
P12-018,1,habit_only,stable,0,,1,161,-0.050408077089415096,0.09441850735078652,0.9831942884646238,0.49322935338493357,nan,nan,nan
P12-018,2,habit_only,stable,0,,1,161,-0.12763571476988772,-0.024634428269425874,0.9891217405215166,0.5053925897332308,nan,nan,nan
P12-018,0,habit_only,routine_change,0,,1,161,-0.09640211931188049,0.015117321367275062,1.0220336216745554,0.49862684530811585,nan,nan,nan
P12-018,1,habit_only,routine_change,0,,1,161,-0.0669258263602602,0.09441850735078652,0.9597304668698861,0.4840252447392317,nan,nan,nan
P12-018,2,habit_only,routine_change,0,,1,161,-0.14757835290703267,-0.024634428269425874,0.9720444728843384,0.49574662441672546,nan,nan,nan
P12-018,0,habit_only,model_mismatch,0,,1,161,-0.10368298966075931,-0.016126138495118056,1.017815902342461,0.5015012371555864,nan,nan,nan
